Timestamp,Soilmoisture,Lightlevel,Temperature,Health_status
2025-03-01 00:00:00,50.0,575.9580373894742,21.018520165598744,Plant is healthy All Good!
2025-03-01 01:00:00,48.32414434147159,632.7297111184087,21.52003566468937,Plant is healthy All Good!
2025-03-01 02:00:00,47.77931797119742,573.7676069388442,24.361877873012666,Plant is healthy All Good!
2025-03-01 03:00:00,46.79740110904586,896.7180813771671,25.774731089466165,Plant is healthy All Good!
2025-03-01 04:00:00,45.478582560572754,1000.0,25.585873061403184,Plant is healthy All Good!
2025-03-01 05:00:00,44.64411341110154,833.1398561332749,26.588177817960492,Plant is healthy All Good!
2025-03-01 06:00:00,42.99035152348711,1000.0,26.672523571813677,Plant is healthy All Good!
2025-03-01 07:00:00,41.61056923197433,922.4482682456799,26.58085888067616,Plant is healthy All Good!
2025-03-01 08:00:00,39.980603750263526,985.7440225620578,25.652679987512386,Plant is healthy All Good!
2025-03-01 09:00:00,38.05876131478795,699.1662637482539,24.217499505475963,Plant is healthy All Good!
2025-03-01 10:00:00,36.33293885929546,902.2616570344479,24.22244005708911,Plant is healthy All Good!
2025-03-01 11:00:00,34.71940275941689,679.5837397716607,23.56735143696599,Plant is healthy All Good!
2025-03-01 12:00:00,33.85257669869923,432.7456388155856,22.058320376457452,Plant is healthy All Good!
2025-03-01 13:00:00,33.16000844368373,450.98689994537295,18.94883678976774,Plant is healthy All Good!
2025-03-01 14:00:00,32.131429542101785,61.884494332199836,17.90542759823083,Low light Plant needs more light
2025-03-01 15:00:00,31.095538026776715,278.9782049707389,19.848671442528182,Plant is healthy All Good!
2025-03-01 16:00:00,29.56502808161823,55.003718871100176,19.5904092072366,Low moisture Plant needs more water
2025-03-01 17:00:00,28.29408131298008,95.84853924302547,18.844459152302818,Low moisture Plant needs more water
2025-03-01 18:00:00,26.83628836231312,87.88388826729306,18.37770714653358,Low moisture Plant needs more water
2025-03-01 19:00:00,26.31928873189455,0.0,16.54982411183287,Low moisture Plant needs more water
2025-03-01 20:00:00,24.652276405457133,104.89030703563088,17.456760538221545,Low moisture Plant needs more water
2025-03-01 21:00:00,22.875007692360782,288.5171775838083,16.667090584566175,Low moisture Plant needs more water
2025-03-01 22:00:00,21.507806567528245,154.10213234043243,19.80344052331331,Low moisture Plant needs more water
2025-03-01 23:00:00,20.46508039406271,479.25304973746734,22.456167924020217,Low moisture Plant needs more water
2025-03-02 00:00:00,70.0,590.0102500127316,21.17091000801146,Plant is healthy All Good!
2025-03-02 01:00:00,68.04501595012921,634.8934641879526,23.550828099087035,Plant is healthy All Good!
2025-03-02 02:00:00,67.47439016691418,629.3024635435119,24.234817594010188,Plant is healthy All Good!
2025-03-02 03:00:00,65.65314208890535,691.1549129208162,24.92467789928764,Plant is healthy All Good!
2025-03-02 04:00:00,64.24859177622518,1000.0,25.485335067547922,Plant is healthy All Good!
2025-03-02 05:00:00,63.095047373434454,793.7772387295176,27.810825419065427,Plant is healthy All Good!
2025-03-02 06:00:00,62.536448919501424,1000.0,26.181189515534886,Plant is healthy All Good!
2025-03-02 07:00:00,61.87954211498569,1000.0,27.175889380139598,Plant is healthy All Good!
2025-03-02 08:00:00,61.16087016710854,734.2266935800966,28.048783646328463,Too Hot Plant should be exposed to less heat
2025-03-02 09:00:00,59.579442559077826,877.5797168323729,25.43018001116083,Plant is healthy All Good!
2025-03-02 10:00:00,59.05291022859483,760.323570987501,23.0420977622987,Plant is healthy All Good!
2025-03-02 11:00:00,58.09350573987267,561.7162648702498,25.271253564534376,Plant is healthy All Good!
2025-03-02 12:00:00,56.91764510467121,685.8656686465148,23.13714060816903,Plant is healthy All Good!
2025-03-02 13:00:00,55.362411891763344,380.43958750107606,20.418565999621897,Plant is healthy All Good!
2025-03-02 14:00:00,54.56974445345976,144.19415876075522,20.88169028887348,Low light Plant needs more light
2025-03-02 15:00:00,52.88253498879832,334.34457962281584,18.243904526090553,Plant is healthy All Good!
2025-03-02 16:00:00,52.03569440361719,201.93473985882264,16.795307000119006,Plant is healthy All Good!
2025-03-02 17:00:00,51.45354612891701,0.0,15.814860591364916,Low light Plant needs more light
2025-03-02 18:00:00,49.64450230786924,151.15768674956547,15.55284722533418,Low light Plant needs more light
2025-03-02 19:00:00,47.77203258121897,164.40440498600793,16.157641710458755,Low light Plant needs more light
