Timestamp,Soilmoisture,Lightlevel,Temperature,Health_status
2025-03-01 00:00:00,50.0,571.7306376226793,21.83037718943357,Plant is healthy All Good!
2025-03-01 01:00:00,49.33766413424636,498.68633109531027,21.66645460528066,Plant is healthy All Good!
2025-03-01 02:00:00,48.746538753335315,734.0166647642336,25.287933184328647,Plant is healthy All Good!
2025-03-01 03:00:00,47.52962859776699,890.5615064757451,25.65907308312481,Plant is healthy All Good!
2025-03-01 04:00:00,46.97247015032702,876.4196172193094,27.448758377984266,Plant is healthy All Good!
2025-03-01 05:00:00,46.09416931580587,1000.0,27.078975413740988,Plant is healthy All Good!
2025-03-01 06:00:00,44.41842317815519,888.1312219708607,28.727904064401336,Too Hot Plant should be exposed to less heat
2025-03-01 07:00:00,42.62172894968478,1000.0,27.04919639148354,Plant is healthy All Good!
2025-03-01 08:00:00,40.76875287998869,1000.0,26.54394382065564,Plant is healthy All Good!
2025-03-01 09:00:00,39.5854452024387,658.5690894538996,23.802562609053183,Plant is healthy All Good!
2025-03-01 10:00:00,38.998528823864575,722.1135526116659,23.853998466929514,Plant is healthy All Good!
2025-03-01 11:00:00,38.19558983249742,807.5511053526864,24.612952068665976,Plant is healthy All Good!
2025-03-01 12:00:00,36.363484526297796,673.5013779530068,23.329222022396912,Plant is healthy All Good!
2025-03-01 13:00:00,35.057130562422486,551.4371677026026,21.63359384435451,Plant is healthy All Good!
2025-03-01 14:00:00,33.89431243732871,378.34691818868595,17.81470066953657,Plant is healthy All Good!
2025-03-01 15:00:00,33.021619704754805,0.0,20.066753337772006,Low light Plant needs more light
2025-03-01 16:00:00,32.29423248801792,235.0899606910101,17.32431805573939,Plant is healthy All Good!
2025-03-01 17:00:00,31.0122385638821,0.0,18.222467329846733,Low light Plant needs more light
2025-03-01 18:00:00,29.302647089498972,0.0,17.377683865077653,Low moisture Plant needs more water
2025-03-01 19:00:00,27.94747677781036,0.0,17.7288835938915,Low moisture Plant needs more water
2025-03-01 20:00:00,27.08600066920559,258.1897914358021,19.22329255460289,Low moisture Plant needs more water
2025-03-01 21:00:00,26.25712437990023,75.48851641989222,18.38488597613189,Low moisture Plant needs more water
2025-03-01 22:00:00,24.954681677154873,163.55703060717218,19.42216749615053,Low moisture Plant needs more water
2025-03-01 23:00:00,24.02957644202692,528.0971529268631,18.71486952222679,Low moisture Plant needs more water
2025-03-02 00:00:00,23.398216248142727,344.83562105448664,22.812516834382265,Low moisture Plant needs more water
2025-03-02 01:00:00,22.1369351837642,530.3263239702528,23.338141756075025,Low moisture Plant needs more water
2025-03-02 02:00:00,21.150018335662804,859.2085244903017,25.487893066913678,Low moisture Plant needs more water
2025-03-02 03:00:00,20.28792604147545,654.1977637443599,24.03791073178407,Low moisture Plant needs more water
2025-03-02 04:00:00,70.0,845.8151589270968,27.31861143827517,Plant is healthy All Good!
2025-03-02 05:00:00,68.1702587624987,903.5267238918781,28.20241139875277,Too Hot Plant should be exposed to less heat
2025-03-02 06:00:00,66.25212604910331,923.9203456124386,27.57341884203601,Plant is healthy All Good!
2025-03-02 07:00:00,65.31433186709931,1000.0,28.46042392948435,Too Hot Plant should be exposed to less heat
2025-03-02 08:00:00,63.52388643609694,947.2886072252804,27.709449949614193,Plant is healthy All Good!
2025-03-02 09:00:00,61.66994179982446,678.0053582116894,24.755518140597882,Plant is healthy All Good!
2025-03-02 10:00:00,60.97324289022457,581.2196941673326,23.91402861666486,Plant is healthy All Good!
2025-03-02 11:00:00,60.22031494225531,498.20581595357953,24.224842509652248,Plant is healthy All Good!
2025-03-02 12:00:00,59.44430742448673,470.98193063934417,21.71116856335111,Plant is healthy All Good!
2025-03-02 13:00:00,58.15912667653662,242.80888889257173,22.42481877601184,Plant is healthy All Good!
2025-03-02 14:00:00,57.56177661327119,336.28536525464204,18.812587733498592,Plant is healthy All Good!
2025-03-02 15:00:00,56.56834150756575,294.336965565365,20.092973463289212,Plant is healthy All Good!
2025-03-02 16:00:00,54.95977939214419,0.0,17.06573533937265,Low light Plant needs more light
2025-03-02 17:00:00,53.633931313478655,0.0,15.869545431373282,Low light Plant needs more light
2025-03-02 18:00:00,52.60563738005086,0.0,16.665188122721187,Low light Plant needs more light
2025-03-02 19:00:00,51.88606775034313,0.0,16.7937586847601,Low light Plant needs more light
2025-03-02 20:00:00,51.1598604756343,52.240663050152705,19.28714515182638,Low light Plant needs more light
2025-03-02 21:00:00,50.405284099647986,138.360019530379,18.7459360759372,Low light Plant needs more light
2025-03-02 22:00:00,49.82660080011701,345.2183348846065,21.265591521556598,Plant is healthy All Good!
2025-03-02 23:00:00,49.14586184596314,195.06180198615235,19.806521636566583,Low light Plant needs more light
2025-03-03 00:00:00,47.68928228644872,672.6312538515406,22.941762398645054,Plant is healthy All Good!
2025-03-03 01:00:00,46.03281751048591,570.8140702625716,23.31170735628958,Plant is healthy All Good!
2025-03-03 02:00:00,44.88433250681003,802.282713350864,23.442929985787497,Plant is healthy All Good!
2025-03-03 03:00:00,43.59791249501788,678.2022107857333,26.176504230845286,Plant is healthy All Good!
2025-03-03 04:00:00,41.714566210569416,893.5339850125422,25.579398419612875,Plant is healthy All Good!
2025-03-03 05:00:00,39.97372284244242,920.1715581454044,28.76736195886339,Too Hot Plant should be exposed to less heat
2025-03-03 06:00:00,38.86169797100272,847.5515901190915,28.443483917718886,Too Hot Plant should be exposed to less heat
2025-03-03 07:00:00,37.34984672102227,999.5052556069405,25.091291844468685,Plant is healthy All Good!
2025-03-03 08:00:00,35.786668168227216,783.3790915903433,25.995684591042036,Plant is healthy All Good!
2025-03-03 09:00:00,33.89664064055544,675.8328287512305,27.23703166003626,Plant is healthy All Good!
2025-03-03 10:00:00,32.60302859314433,738.286367653717,22.614055324361942,Plant is healthy All Good!
2025-03-03 11:00:00,30.905555415126628,704.7492149308637,22.90454038576771,Plant is healthy All Good!
2025-03-03 12:00:00,29.97521087834405,352.47895988225287,21.713119483580762,Low moisture Plant needs more water
2025-03-03 13:00:00,28.722746051644478,479.87170361310734,21.590484417209787,Low moisture Plant needs more water
2025-03-03 14:00:00,27.65096516297248,88.06300063046015,20.270750788316814,Low moisture Plant needs more water
2025-03-03 15:00:00,26.026408871668025,264.28205387984684,17.492846284920226,Low moisture Plant needs more water
2025-03-03 16:00:00,24.329253705898164,224.75118472037985,15.883418425877991,Low moisture Plant needs more water
