Timestamp,Soilmoisture,Lightlevel,Temperature,Health_status
2025-03-01 00:00:00,50.0,414.3000563683714,22.04224087828114,Plant is healthy All Good!
2025-03-01 01:00:00,49.19124670755045,451.5478864175784,21.367055388105207,Plant is healthy All Good!
2025-03-01 02:00:00,48.40256543218827,800.7030220014667,23.700852456924643,Plant is healthy All Good!
2025-03-01 03:00:00,46.692645204596985,769.3534595182969,25.30527602050613,Plant is healthy All Good!
2025-03-01 04:00:00,45.89748193335327,1000.0,25.276305376206167,Plant is healthy All Good!
2025-03-01 05:00:00,45.13791164206001,922.5932100304163,24.86678087960037,Plant is healthy All Good!
2025-03-01 06:00:00,43.945132404576306,934.7455026729194,26.866179886420966,Plant is healthy All Good!
2025-03-01 07:00:00,43.1328618361105,916.8630291968882,26.832738393898563,Plant is healthy All Good!
2025-03-01 08:00:00,42.417977300927824,1000.0,25.53933200179639,Plant is healthy All Good!
2025-03-01 09:00:00,41.3169957155847,769.3088619068353,27.36258135537146,Plant is healthy All Good!
2025-03-01 10:00:00,40.25220252530645,911.6529919154959,22.58233987733756,Plant is healthy All Good!
2025-03-01 11:00:00,38.84127257691014,726.0488038062908,25.270720225737417,Plant is healthy All Good!
2025-03-01 12:00:00,37.95742583138698,585.67731053898,20.841056416162502,Plant is healthy All Good!
2025-03-01 13:00:00,36.463114860699115,201.57450749095904,18.852438612428717,Plant is healthy All Good!
2025-03-01 14:00:00,35.93239712077438,205.63760252108386,18.017495176125813,Plant is healthy All Good!
2025-03-01 15:00:00,34.181396358453945,331.5982498308408,16.63963933805402,Plant is healthy All Good!
2025-03-01 16:00:00,32.771035377375576,42.105641593413,15.94704996020113,Low light Plant needs more light
2025-03-01 17:00:00,32.0142024303655,0.0,17.36124044079654,Low light Plant needs more light
2025-03-01 18:00:00,30.174210730061333,0.0,17.37558099882384,Low light Plant needs more light
2025-03-01 19:00:00,28.61522783938047,191.41879226334038,18.610704744456726,Low moisture Plant needs more water
2025-03-01 20:00:00,26.91846750601211,102.21090424990933,17.488008730076857,Low moisture Plant needs more water
2025-03-01 21:00:00,25.87069014544417,188.4911240755782,16.62309559362547,Low moisture Plant needs more water
2025-03-01 22:00:00,24.644067876932095,253.00100731661777,18.477115861068253,Low moisture Plant needs more water
2025-03-01 23:00:00,23.334885113036517,328.9345766972578,20.5006654709262,Low moisture Plant needs more water
2025-03-02 00:00:00,22.486228831863983,620.1033728887376,21.096015589343033,Low moisture Plant needs more water
2025-03-02 01:00:00,21.34334636044874,437.4602144151732,21.625840829060536,Low moisture Plant needs more water
2025-03-02 02:00:00,70.0,662.231724819755,23.29126733782437,Plant is healthy All Good!
2025-03-02 03:00:00,68.72681637464324,1000.0,24.14065842934535,Plant is healthy All Good!
2025-03-02 04:00:00,68.07072412138089,807.0134025685687,24.62151863002603,Plant is healthy All Good!
2025-03-02 05:00:00,66.84293907978011,1000.0,25.440986769138288,Plant is healthy All Good!
2025-03-02 06:00:00,65.61961730897693,1000.0,26.426130905582855,Plant is healthy All Good!
2025-03-02 07:00:00,63.932861152352785,945.1966879443407,27.08041791519498,Plant is healthy All Good!
2025-03-02 08:00:00,63.17566573980589,928.6343695925887,27.270870640588726,Plant is healthy All Good!
2025-03-02 09:00:00,61.45697367681946,973.822181403009,24.716355946476412,Plant is healthy All Good!
2025-03-02 10:00:00,60.4563955574453,745.0036376559484,24.1796410230197,Plant is healthy All Good!
2025-03-02 11:00:00,58.50190276911181,759.6034065936803,24.24471733258067,Plant is healthy All Good!
2025-03-02 12:00:00,57.5440094342683,338.67829526889955,21.153559267925544,Plant is healthy All Good!
2025-03-02 13:00:00,55.59391877247974,462.945886487352,22.573860568083294,Plant is healthy All Good!
2025-03-02 14:00:00,53.884406389065454,340.7502949309251,20.892230707950326,Plant is healthy All Good!
2025-03-02 15:00:00,52.493281343674795,212.55457390720903,18.1448380869886,Plant is healthy All Good!
2025-03-02 16:00:00,50.7445662877798,169.52448327450503,16.133160649348497,Low light Plant needs more light
2025-03-02 17:00:00,49.8670979095517,39.79448993849215,16.97711166300379,Low light Plant needs more light
2025-03-02 18:00:00,48.44329809451647,0.0,18.032134263582865,Low light Plant needs more light
2025-03-02 19:00:00,47.454738691088,0.0,15.933318411045576,Low light Plant needs more light
2025-03-02 20:00:00,45.78067441738807,248.05128520960722,17.207313293084976,Plant is healthy All Good!
2025-03-02 21:00:00,43.972998990557016,61.412282459101846,17.06529618364902,Low light Plant needs more light
2025-03-02 22:00:00,42.56055160847138,99.51339627556698,20.224274866270505,Low light Plant needs more light
2025-03-02 23:00:00,40.78664257438801,453.63919892094026,22.16815865692153,Plant is healthy All Good!
2025-03-03 00:00:00,39.06001039734896,552.481437368275,23.565398706033815,Plant is healthy All Good!
2025-03-03 01:00:00,37.191392010094724,470.5861259951193,24.926695108121372,Plant is healthy All Good!
2025-03-03 02:00:00,36.46351865553326,740.9939011330275,24.881797977386384,Plant is healthy All Good!
2025-03-03 03:00:00,34.677147280455515,851.4261144062207,25.24942590617863,Plant is healthy All Good!
2025-03-03 04:00:00,33.08240099490122,1000.0,27.237254942339877,Plant is healthy All Good!
2025-03-03 05:00:00,31.913842579074164,1000.0,26.467963304775903,Plant is healthy All Good!
2025-03-03 06:00:00,30.852998051144453,976.6771405379739,27.713567126918264,Plant is healthy All Good!
2025-03-03 07:00:00,29.859546514944793,891.4687410154561,28.250226001040048,Low moisture Plant needs more water
2025-03-03 08:00:00,28.873561525007577,822.8376102760049,25.273622263181842,Low moisture Plant needs more water
2025-03-03 09:00:00,26.946453913351405,779.7771369174473,23.74879015382613,Low moisture Plant needs more water
2025-03-03 10:00:00,26.24616771532053,643.4265232823402,24.55934115125561,Low moisture Plant needs more water
2025-03-03 11:00:00,25.123418312642755,608.1894031648026,21.543678976356798,Low moisture Plant needs more water
2025-03-03 12:00:00,24.504880705477245,306.0130423385576,20.658825024350875,Low moisture Plant needs more water
2025-03-03 13:00:00,23.21802195300627,240.10585135436304,20.69315348329333,Low moisture Plant needs more water
2025-03-03 14:00:00,22.139500365722903,157.65191144922304,17.815942988212473,Low moisture Plant needs more water
2025-03-03 15:00:00,21.075083644928725,59.01060624701323,18.330588573240348,Low moisture Plant needs more water
2025-03-03 16:00:00,20.518771469643237,112.46011091673225,18.77745496922717,Low moisture Plant needs more water
2025-03-03 17:00:00,70.0,42.23647883481635,18.595706344213003,Low light Plant needs more light
2025-03-03 18:00:00,68.24570097077803,0.0,18.525173692866773,Low light Plant needs more light
2025-03-03 19:00:00,67.002533860469,39.82530056905031,16.538268434045573,Low light Plant needs more light
2025-03-03 20:00:00,66.11478322888708,174.67655925204144,17.643623303273046,Low light Plant needs more light
2025-03-03 21:00:00,64.28656347489641,65.49981449565102,18.2433449377475,Low light Plant needs more light
2025-03-03 22:00:00,63.57034291664083,361.14803141576556,18.698138934392365,Plant is healthy All Good!
2025-03-03 23:00:00,62.91192636066568,176.96626993187002,21.05280751606896,Low light Plant needs more light
2025-03-04 00:00:00,61.078953993252306,547.6993293929295,20.471450850641524,Plant is healthy All Good!
2025-03-04 01:00:00,60.42196409290354,523.0647710862476,22.83304239029045,Plant is healthy All Good!
