Timestamp,Soilmoisture,Lightlevel,Temperature,Health_status
2025-03-01 00:00:00,50.0,533.5302495589237,21.232145281013832,Plant is healthy All Good!
2025-03-01 01:00:00,48.938189821728955,611.4875290484339,22.38610050955611,Plant is healthy All Good!
2025-03-01 02:00:00,47.01211836211408,718.6518510399854,23.58145760463794,Plant is healthy All Good!
2025-03-01 03:00:00,45.41412744939697,807.63090474875,26.246455073954753,Plant is healthy All Good!
2025-03-01 04:00:00,44.01613972310142,942.1019962110435,26.737442737682237,Plant is healthy All Good!
2025-03-01 05:00:00,43.282111762437765,1000.0,26.77797678961999,Plant is healthy All Good!
2025-03-01 06:00:00,42.54811998193346,951.6587828927857,26.195668321302,Plant is healthy All Good!
2025-03-01 07:00:00,41.96099456368116,984.1722189744623,26.812860881679004,Plant is healthy All Good!
2025-03-01 08:00:00,40.16173034501876,905.6622794120132,26.277070560483327,Plant is healthy All Good!
2025-03-01 09:00:00,38.76005782740395,868.0706696342188,24.881937645752767,Plant is healthy All Good!
2025-03-01 10:00:00,37.19794896070988,717.4366429004991,24.367703298475945,Plant is healthy All Good!
2025-03-01 11:00:00,36.667072219266174,648.5032963615072,23.091104694307354,Plant is healthy All Good!
2025-03-01 12:00:00,34.71220744102318,488.6735346300538,22.231700196104434,Plant is healthy All Good!
2025-03-01 13:00:00,32.96354347982255,414.26347632241306,20.976092076222685,Plant is healthy All Good!
2025-03-01 14:00:00,32.14503481380513,213.75209441459944,18.59060801954409,Plant is healthy All Good!
2025-03-01 15:00:00,31.37229736299448,130.5532445117523,18.21369132332021,Low light Plant needs more light
2025-03-01 16:00:00,30.59719059821433,28.334650231839724,17.921592812506283,Low light Plant needs more light
2025-03-01 17:00:00,29.640827233775024,59.50644868332209,17.176643385714836,Low moisture Plant needs more water
2025-03-01 18:00:00,28.353692586326666,37.7339353380981,17.712979682376645,Low moisture Plant needs more water
2025-03-01 19:00:00,27.205775058363493,0.0,17.487758131792546,Low moisture Plant needs more water
2025-03-01 20:00:00,26.26893134806643,82.9857027111986,16.99574183524067,Low moisture Plant needs more water
2025-03-01 21:00:00,24.85115200598286,178.16882942684776,17.60560358886812,Low moisture Plant needs more water
2025-03-01 22:00:00,24.1419112150048,255.52008115994602,19.784838556412627,Low moisture Plant needs more water
2025-03-01 23:00:00,23.203694242201973,373.55553528433984,19.758927395570637,Low moisture Plant needs more water
2025-03-02 00:00:00,22.154151477261436,474.185229090045,22.171551162546926,Low moisture Plant needs more water
2025-03-02 01:00:00,20.970046500935883,588.7197993318505,24.174555708362522,Low moisture Plant needs more water
2025-03-02 02:00:00,20.0,789.7215757953327,24.65094835575176,Low moisture Plant needs more water
2025-03-02 03:00:00,20.0,893.5951963096068,25.311873758345783,Low moisture Plant needs more water
2025-03-02 04:00:00,20.0,946.322847619546,26.6167034558069,Low moisture Plant needs more water
2025-03-02 05:00:00,20.0,966.8658922494043,26.746134912428374,Low moisture Plant needs more water
2025-03-02 06:00:00,20.0,984.9209574612661,27.09123357863187,Low moisture Plant needs more water
2025-03-02 07:00:00,20.0,1000.0,27.712558748998394,Low moisture Plant needs more water
2025-03-02 08:00:00,20.0,972.7237278874774,26.102332294523745,Low moisture Plant needs more water
2025-03-02 09:00:00,20.0,892.2620330197852,26.457915033580562,Low moisture Plant needs more water
2025-03-02 10:00:00,20.0,777.9875545857623,25.310701283912127,Low moisture Plant needs more water
2025-03-02 11:00:00,20.0,643.6126871666892,22.685677495091195,Low moisture Plant needs more water
2025-03-02 12:00:00,20.0,458.41399649950506,21.138722601750334,Low moisture Plant needs more water
2025-03-02 13:00:00,20.0,336.7533488582013,19.907460777242253,Low moisture Plant needs more water
2025-03-02 14:00:00,20.0,289.85541885270834,18.536443651303102,Low moisture Plant needs more water
2025-03-02 15:00:00,20.0,157.08951537268572,17.653352015579124,Low moisture Plant needs more water
2025-03-02 16:00:00,20.0,17.907003269443614,18.03588652791052,Low moisture Plant needs more water
2025-03-02 17:00:00,20.0,0.0,16.31274816547512,Low moisture Plant needs more water
2025-03-02 18:00:00,20.0,16.35017691080558,16.637951260587524,Low moisture Plant needs more water
2025-03-02 19:00:00,20.0,0.0,17.860121490493565,Low moisture Plant needs more water
2025-03-02 20:00:00,20.0,33.06810324953028,16.716416852549457,Low moisture Plant needs more water
2025-03-02 21:00:00,20.0,151.319988343385,19.093403059245134,Low moisture Plant needs more water
2025-03-02 22:00:00,20.0,269.1895197692686,19.063709549546793,Low moisture Plant needs more water
2025-03-02 23:00:00,20.0,385.7866033989996,19.942234429730707,Low moisture Plant needs more water
2025-03-03 00:00:00,20.0,472.42693094605573,22.3934743307283,Low moisture Plant needs more water
2025-03-03 01:00:00,20.0,650.6274446860136,23.551980919072367,Low moisture Plant needs more water
2025-03-03 02:00:00,20.0,723.7249087496803,25.25494402705411,Low moisture Plant needs more water
2025-03-03 03:00:00,20.0,836.0933604091999,26.005675993540507,Low moisture Plant needs more water
2025-03-03 04:00:00,20.0,957.6618424040219,26.937088879691892,Low moisture Plant needs more water
2025-03-03 05:00:00,20.0,997.9262030492556,26.393698276587955,Low moisture Plant needs more water
2025-03-03 06:00:00,20.0,1000.0,26.354879087559446,Low moisture Plant needs more water
