Timestamp,Soilmoisture,Lightlevel,Temperature,Health_status
2025-03-01 00:00:00,50.0,369.12350113890244,20.111717748813152,Plant is healthy All Good!
2025-03-01 01:00:00,48.86821687368512,524.7831554738982,24.713562207639633,Plant is healthy All Good!
2025-03-01 02:00:00,46.96666897107592,861.8540689244288,24.876718009255246,Plant is healthy All Good!
2025-03-01 03:00:00,45.0712772168346,967.9327963638655,26.02397256543155,Plant is healthy All Good!
2025-03-01 04:00:00,43.252242855414266,833.6761226652073,28.23658911445807,Too Hot Plant should be exposed to less heat
2025-03-01 05:00:00,42.29261330636467,1000.0,27.44198673213823,Plant is healthy All Good!
2025-03-01 06:00:00,40.76507643597676,825.1338909542376,25.59064754157207,Plant is healthy All Good!
2025-03-01 07:00:00,38.792127118700634,1000.0,28.665948166248057,Too Hot Plant should be exposed to less heat
2025-03-01 08:00:00,37.99214641580833,1000.0,26.731658954651028,Plant is healthy All Good!
2025-03-01 09:00:00,37.10559668097907,680.8457518617564,23.59627661500766,Plant is healthy All Good!
2025-03-01 10:00:00,35.98658149411933,874.3216026547465,25.07053961751165,Plant is healthy All Good!
2025-03-01 11:00:00,35.07861488070412,468.6891975509916,24.650271971250344,Plant is healthy All Good!
2025-03-01 12:00:00,33.79716953595256,480.60196119086714,21.530883884356754,Plant is healthy All Good!
2025-03-01 13:00:00,32.22423605600059,269.8774739151944,19.672263494982875,Plant is healthy All Good!
2025-03-01 14:00:00,30.76292322860412,269.4188014447327,19.341657768527995,Plant is healthy All Good!
2025-03-01 15:00:00,29.909872510489453,138.4237684764796,18.953393823060274,Low moisture Plant needs more water
2025-03-01 16:00:00,28.20388671888542,106.5369692783828,18.71012468754038,Low moisture Plant needs more water
2025-03-01 17:00:00,26.92573988076166,1.5856148894202988,16.0366707777168,Low moisture Plant needs more water
2025-03-01 18:00:00,26.17539632441238,153.26878288743796,17.494794468531044,Low moisture Plant needs more water
2025-03-01 19:00:00,25.611007305228767,185.5911132652269,16.614495224213957,Low moisture Plant needs more water
2025-03-01 20:00:00,24.382248309707226,101.76946062741624,17.50065123371003,Low moisture Plant needs more water
2025-03-01 21:00:00,23.082962138564064,323.503600268058,19.6919985231634,Low moisture Plant needs more water
2025-03-01 22:00:00,21.237357149796573,139.95061823319043,19.12928901694513,Low moisture Plant needs more water
2025-03-01 23:00:00,20.439565533753825,206.7114477982808,18.888996662299576,Low moisture Plant needs more water
2025-03-02 00:00:00,70.0,554.1357019107928,23.49188714820162,Plant is healthy All Good!
2025-03-02 01:00:00,68.89441208567223,507.14794454356627,23.39800524523989,Plant is healthy All Good!
2025-03-02 02:00:00,67.23024420449937,742.8898400774146,22.889780776230324,Plant is healthy All Good!
2025-03-02 03:00:00,66.6421997686414,1000.0,26.55585888938657,Plant is healthy All Good!
2025-03-02 04:00:00,65.99800703410592,744.1771553152291,24.613510511455992,Plant is healthy All Good!
2025-03-02 05:00:00,65.10971145577984,994.7461316523734,26.03614765592812,Plant is healthy All Good!
2025-03-02 06:00:00,63.908668551079785,1000.0,28.6147846138438,Too Hot Plant should be exposed to less heat
2025-03-02 07:00:00,63.11127846912191,1000.0,26.68936373841382,Plant is healthy All Good!
2025-03-02 08:00:00,61.19208686917909,888.8070801321027,25.628797920429758,Plant is healthy All Good!
2025-03-02 09:00:00,60.390286370392225,863.2844341603909,25.349700265888657,Plant is healthy All Good!
2025-03-02 10:00:00,59.688868654139725,710.9336837875986,25.332681007657516,Plant is healthy All Good!
2025-03-02 11:00:00,57.746549070611536,787.8517440986973,22.844201288193887,Plant is healthy All Good!
2025-03-02 12:00:00,56.93928254664351,658.6260276647192,21.742444531565535,Plant is healthy All Good!
2025-03-02 13:00:00,55.82253182189793,372.91834011739513,21.81446942790791,Plant is healthy All Good!
2025-03-02 14:00:00,54.623526957039836,353.65201862128345,21.15087905366924,Plant is healthy All Good!
2025-03-02 15:00:00,53.8932833429244,337.45711520698745,19.894427081064013,Plant is healthy All Good!
2025-03-02 16:00:00,52.69684016679371,57.312519081946334,18.956754148206265,Low light Plant needs more light
2025-03-02 17:00:00,50.86592471653469,56.08222048028858,16.814445953489276,Low light Plant needs more light
2025-03-02 18:00:00,49.89751954084731,78.07488117679543,15.417270648392611,Low light Plant needs more light
2025-03-02 19:00:00,48.00285239928945,0.0,15.455124606686319,Low light Plant needs more light
2025-03-02 20:00:00,46.219136185437655,151.3183445523207,16.195057690875668,Low light Plant needs more light
2025-03-02 21:00:00,44.78874704198652,228.55545015649056,17.222747431366553,Plant is healthy All Good!
2025-03-02 22:00:00,43.602130478126895,230.5782542585236,17.562198343789845,Plant is healthy All Good!
2025-03-02 23:00:00,42.02247498948824,219.06113504917175,22.344203516997784,Plant is healthy All Good!
2025-03-03 00:00:00,40.51203515233829,322.49858025380837,22.54046727943225,Plant is healthy All Good!
2025-03-03 01:00:00,38.723321212718815,454.70207526326516,23.807704645219818,Plant is healthy All Good!
2025-03-03 02:00:00,37.33307177455421,793.1462289324747,22.55339206754641,Plant is healthy All Good!
2025-03-03 03:00:00,36.30648281627937,1000.0,25.035028445212905,Plant is healthy All Good!
2025-03-03 04:00:00,34.745082309526616,747.7342808070873,28.16558169769482,Too Hot Plant should be exposed to less heat
2025-03-03 05:00:00,33.181729348658195,955.5196408725049,27.504169844156674,Plant is healthy All Good!
2025-03-03 06:00:00,32.4999295331774,863.0606623367444,25.771338687753882,Plant is healthy All Good!
2025-03-03 07:00:00,31.06314230797511,1000.0,27.49221768164335,Plant is healthy All Good!
2025-03-03 08:00:00,29.287143522569266,861.9047190265233,25.08149162391402,Low moisture Plant needs more water
2025-03-03 09:00:00,27.886918982193997,1000.0,26.915345475001512,Low moisture Plant needs more water
2025-03-03 10:00:00,27.363512357261122,814.2014825614807,24.897023692935832,Low moisture Plant needs more water
2025-03-03 11:00:00,25.61799017253226,611.031727839385,24.797950686919936,Low moisture Plant needs more water
2025-03-03 12:00:00,25.11596356780396,558.1481061125835,21.733850425344226,Low moisture Plant needs more water
2025-03-03 13:00:00,23.49096747858071,309.1099153370234,19.222046442900908,Low moisture Plant needs more water
2025-03-03 14:00:00,21.87867584358462,324.26327929845064,19.53474614604408,Low moisture Plant needs more water
2025-03-03 15:00:00,70.0,0.0,16.986662394347476,Low light Plant needs more light
2025-03-03 16:00:00,68.1112934905985,102.58683837545229,17.291716795469167,Low light Plant needs more light
2025-03-03 17:00:00,66.16130144175789,8.543403525755224,16.421131373877575,Low light Plant needs more light
2025-03-03 18:00:00,65.35151782286005,120.47485585441615,17.254143961728612,Low light Plant needs more light
2025-03-03 19:00:00,64.85040360765154,81.14169666662599,15.52357931356842,Low light Plant needs more light
2025-03-03 20:00:00,62.919076501907284,219.09254032699397,17.786683546132004,Plant is healthy All Good!
2025-03-03 21:00:00,62.13095858981129,105.72397726085023,18.236614646242664,Low light Plant needs more light
2025-03-03 22:00:00,61.003920916838105,330.29174341859095,19.029097383301995,Plant is healthy All Good!
2025-03-03 23:00:00,59.35701519930071,384.28818554010206,21.982542683598684,Plant is healthy All Good!
2025-03-04 00:00:00,57.6138873297411,309.45753695684186,22.560356340581492,Plant is healthy All Good!
2025-03-04 01:00:00,57.096560434623825,597.703128370021,24.171033503615497,Plant is healthy All Good!
2025-03-04 02:00:00,55.23575544919709,664.4201993462715,24.797127307699576,Plant is healthy All Good!
2025-03-04 03:00:00,53.96386161813683,922.1150154797255,23.763375864302688,Plant is healthy All Good!
2025-03-04 04:00:00,52.13350984911162,801.3966755189424,27.857898602745863,Plant is healthy All Good!
2025-03-04 05:00:00,51.60766848032121,1000.0,27.847098722738096,Plant is healthy All Good!
2025-03-04 06:00:00,50.3834164065669,1000.0,26.750588012283302,Plant is healthy All Good!
2025-03-04 07:00:00,48.58328198307718,833.7986448376123,27.532119354267127,Plant is healthy All Good!
2025-03-04 08:00:00,47.91181431648978,737.7328177631962,27.722155681777554,Plant is healthy All Good!
2025-03-04 09:00:00,47.11323462064719,732.1087843954432,25.44482473284317,Plant is healthy All Good!
2025-03-04 10:00:00,46.26694404774026,648.2822972084797,23.92856490985564,Plant is healthy All Good!
2025-03-04 11:00:00,45.341586547655545,741.5823421125045,22.222985986286584,Plant is healthy All Good!
2025-03-04 12:00:00,44.73695627815724,450.3533879849448,21.064059555219604,Plant is healthy All Good!
2025-03-04 13:00:00,42.971075697131674,224.9810731740742,18.78321477500231,Plant is healthy All Good!
2025-03-04 14:00:00,41.82945892509149,157.94314568695998,20.815045243434568,Low light Plant needs more light
2025-03-04 15:00:00,40.6075765248532,261.623893298541,17.65909330396029,Plant is healthy All Good!
2025-03-04 16:00:00,39.63280469771136,52.34199443311175,19.429644398790924,Low light Plant needs more light
2025-03-04 17:00:00,38.81756157146295,0.0,17.223899569969756,Low light Plant needs more light
2025-03-04 18:00:00,38.13887433126263,0.0,16.367365094703793,Low light Plant needs more light
2025-03-04 19:00:00,37.166496800731636,215.70941232843165,16.6839865044819,Plant is healthy All Good!
2025-03-04 20:00:00,35.79490366092467,0.0,16.140954186351866,Low light Plant needs more light
2025-03-04 21:00:00,34.28997990559534,0.0,19.162383480396045,Low light Plant needs more light
2025-03-04 22:00:00,33.32790381601943,411.5745845449287,17.866310746274458,Plant is healthy All Good!
2025-03-04 23:00:00,32.021885389212756,466.2138287653312,21.24330264649171,Plant is healthy All Good!
2025-03-05 00:00:00,31.38099628889159,362.08193039833986,23.121036819843265,Plant is healthy All Good!
2025-03-05 01:00:00,29.86554029749112,499.8713828038909,21.444161183501226,Low moisture Plant needs more water
2025-03-05 02:00:00,28.187926855462997,339.3251166008453,24.908260147902933,Low moisture Plant needs more water
2025-03-05 03:00:00,26.817747957807402,208.21767908474638,25.365530551315576,Low moisture Plant needs more water
2025-03-05 04:00:00,25.123802511836143,535.6285254841287,28.301078219871123,Low moisture Plant needs more water
2025-03-05 05:00:00,24.597800388533337,348.62670738462555,24.977208161193175,Low moisture Plant needs more water
2025-03-05 06:00:00,23.87311738856678,1000.0,25.40928434194725,Low moisture Plant needs more water
2025-03-05 07:00:00,22.88146121145022,1000.0,25.46061407374889,Low moisture Plant needs more water
2025-03-05 08:00:00,21.77051026158424,1000.0,28.17329056398903,Low moisture Plant needs more water
2025-03-05 09:00:00,20.893238102497477,678.6128232160626,26.841086878526625,Low moisture Plant needs more water
2025-03-05 10:00:00,70.0,897.0367743524947,26.216308502366992,Plant is healthy All Good!
2025-03-05 11:00:00,68.62906220439514,623.3624060309089,23.364088583591453,Plant is healthy All Good!
2025-03-05 12:00:00,68.06502871488773,588.0032973923076,22.79101826337392,Plant is healthy All Good!
2025-03-05 13:00:00,67.10517533425984,188.6582665080427,20.317294635325375,Low light Plant needs more light
2025-03-05 14:00:00,65.35971842443413,81.43751720885783,18.753070464228884,Low light Plant needs more light
2025-03-05 15:00:00,64.2037586597967,116.0628730228691,18.425535229876893,Low light Plant needs more light
2025-03-05 16:00:00,62.86818989585166,266.98258372954496,18.331879663028595,Plant is healthy All Good!
2025-03-05 17:00:00,61.653263343982076,198.19139311748603,18.06415437084863,Low light Plant needs more light
2025-03-05 18:00:00,60.757114786847424,0.0,18.834101456029877,Low light Plant needs more light
2025-03-05 19:00:00,59.631140512163434,0.0,15.232354607871159,Low light Plant needs more light
2025-03-05 20:00:00,58.801300082928954,197.71127415502468,17.9976524383122,Low light Plant needs more light
2025-03-05 21:00:00,58.146910839006026,136.86917943929305,19.102554848402892,Low light Plant needs more light
2025-03-05 22:00:00,57.45814179978253,233.873865942158,20.387217109802123,Plant is healthy All Good!
2025-03-05 23:00:00,56.65961157022084,207.15046303709923,22.033380324735692,Plant is healthy All Good!
2025-03-06 00:00:00,55.46410875046256,522.7390452109307,20.009778129730154,Plant is healthy All Good!
2025-03-06 01:00:00,54.64555370093844,513.5103637832474,23.626214564323714,Plant is healthy All Good!
2025-03-06 02:00:00,53.54186124879839,650.8703577100212,25.200316868743332,Plant is healthy All Good!
2025-03-06 03:00:00,52.684028407458186,950.8746695178181,27.241870300152495,Plant is healthy All Good!
2025-03-06 04:00:00,51.51748146384997,761.9033199640214,27.66333121314802,Plant is healthy All Good!
2025-03-06 05:00:00,50.20969331822453,1000.0,27.871066838477983,Plant is healthy All Good!
2025-03-06 06:00:00,48.213501761612775,1000.0,25.235715988566774,Plant is healthy All Good!
2025-03-06 07:00:00,47.51940166098171,980.8069166151325,27.933241943136043,Plant is healthy All Good!
2025-03-06 08:00:00,46.32934469438136,814.9663168017562,25.722081660966538,Plant is healthy All Good!
2025-03-06 09:00:00,45.67113088877002,864.8611595557555,25.39531683980015,Plant is healthy All Good!
2025-03-06 10:00:00,44.887124054794064,816.3763278315951,22.852179050053007,Plant is healthy All Good!
2025-03-06 11:00:00,44.35798687986443,598.0851375302931,21.7256002959523,Plant is healthy All Good!
2025-03-06 12:00:00,42.567808476055,335.0899531250916,22.896081623472963,Plant is healthy All Good!
2025-03-06 13:00:00,40.61561150334467,198.40905404227863,19.720266038065667,Low light Plant needs more light
2025-03-06 14:00:00,39.574017219843135,178.7811468924011,19.250834958162805,Low light Plant needs more light
2025-03-06 15:00:00,38.7051494090349,302.0714125284335,17.144739902229716,Plant is healthy All Good!
2025-03-06 16:00:00,37.96499472026208,0.0,17.968058878019196,Low light Plant needs more light
2025-03-06 17:00:00,36.209023393269845,33.054922573372494,17.654867958339768,Low light Plant needs more light
2025-03-06 18:00:00,34.713481094927424,0.0,18.994815729326756,Low light Plant needs more light
2025-03-06 19:00:00,33.119779855280754,0.0,16.879501322969624,Low light Plant needs more light
2025-03-06 20:00:00,31.99738108735285,0.0,19.439964138404747,Low light Plant needs more light
2025-03-06 21:00:00,31.216910859262843,253.2108987628253,18.57855993991226,Plant is healthy All Good!
2025-03-06 22:00:00,29.7751674633284,195.0968140354163,17.81216306042476,Low moisture Plant needs more water
2025-03-06 23:00:00,29.131514912811973,213.83183425882817,20.69999733055035,Low moisture Plant needs more water
2025-03-07 00:00:00,27.13344206580374,450.7652220422524,23.26401100215996,Low moisture Plant needs more water
2025-03-07 01:00:00,25.925114907216557,349.54657349277466,22.237705564719747,Low moisture Plant needs more water
2025-03-07 02:00:00,25.247342113407782,407.3768880455273,24.22166201735981,Low moisture Plant needs more water
2025-03-07 03:00:00,24.716629199184524,280.6625668016953,26.263162727398193,Low moisture Plant needs more water
2025-03-07 04:00:00,23.271646796934704,414.1199166757685,25.136029581466474,Low moisture Plant needs more water
2025-03-07 05:00:00,22.298044784274616,210.34720439197406,26.870394735575285,Low moisture Plant needs more water
2025-03-07 06:00:00,21.78983410505733,977.6508585355666,25.14092777370798,Low moisture Plant needs more water
2025-03-07 07:00:00,21.13913400150357,890.2665516661921,25.192668366053088,Low moisture Plant needs more water
2025-03-07 08:00:00,70.0,881.0011500102936,25.090999233077852,Plant is healthy All Good!
2025-03-07 09:00:00,68.49303214786693,680.2697874324615,23.7293195098995,Plant is healthy All Good!
2025-03-07 10:00:00,67.2995160336169,941.0478725106682,23.14459373604331,Plant is healthy All Good!
2025-03-07 11:00:00,66.62957108268361,544.7127319729677,25.08172039980397,Plant is healthy All Good!
2025-03-07 12:00:00,65.64159688871084,430.2331983238879,22.699176432186555,Plant is healthy All Good!
2025-03-07 13:00:00,64.69982106160496,386.80880143687955,20.2150145455048,Plant is healthy All Good!
2025-03-07 14:00:00,63.50221709169024,127.33343215397251,18.590319284099095,Low light Plant needs more light
2025-03-07 15:00:00,62.920331517367316,20.806146707745924,17.137722693764943,Low light Plant needs more light
