Timestamp,Soilmoisture,Lightlevel,Temperature,Health_status
2025-03-01 00:00:00,50.0,441.40813632224894,23.241154235668596,Plant is healthy All Good!
2025-03-01 01:00:00,48.72260400278763,740.109102520755,22.387219787384417,Plant is healthy All Good!
2025-03-01 02:00:00,48.037272361589544,633.3771246868441,24.27985011352002,Plant is healthy All Good!
2025-03-01 03:00:00,46.370072752798194,733.2786518076796,24.05497163179731,Plant is healthy All Good!
2025-03-01 04:00:00,44.63509866089333,1000.0,26.27511131120236,Plant is healthy All Good!
2025-03-01 05:00:00,44.079486954759815,824.2021079691156,25.455621365772696,Plant is healthy All Good!
2025-03-01 06:00:00,43.04208385284149,997.7544075023802,25.408390287687162,Plant is healthy All Good!
2025-03-01 07:00:00,42.370243218406465,1000.0,26.820650698292976,Plant is healthy All Good!
2025-03-01 08:00:00,41.641826125189766,909.8205119644755,26.332023195244847,Plant is healthy All Good!
2025-03-01 09:00:00,41.056956489910235,947.589224531604,26.01086079665235,Plant is healthy All Good!
2025-03-01 10:00:00,40.37425490074402,855.2721413226736,25.757445663209023,Plant is healthy All Good!
2025-03-01 11:00:00,39.76213285209051,827.6959487394287,24.7116035681339,Plant is healthy All Good!
2025-03-01 12:00:00,39.24975436756486,538.4029650223841,22.053918818107512,Plant is healthy All Good!
2025-03-01 13:00:00,37.58160247299201,482.5778704749503,20.290862045734826,Plant is healthy All Good!
2025-03-01 14:00:00,35.78748615549865,237.7868331319802,20.26513008069357,Plant is healthy All Good!
2025-03-01 15:00:00,34.84368544448701,16.46092830648854,18.111500874049813,Low light Plant needs more light
2025-03-01 16:00:00,33.98606310897413,54.91877435661766,17.496537257109047,Low light Plant needs more light
2025-03-01 17:00:00,33.3727674037018,113.00827311322882,16.687087830094953,Low light Plant needs more light
2025-03-01 18:00:00,31.940817172448945,47.48345639676438,17.43320328929058,Low light Plant needs more light
2025-03-01 19:00:00,30.610576897302185,0.0,15.424926511809552,Low light Plant needs more light
2025-03-01 20:00:00,28.79166310438885,0.0,19.187134397363213,Low moisture Plant needs more water
2025-03-01 21:00:00,28.28249759558762,151.88476199373946,16.840075552519767,Low moisture Plant needs more water
2025-03-01 22:00:00,26.86277131368882,97.90764435199682,18.257508314586048,Low moisture Plant needs more water
2025-03-01 23:00:00,25.008532185553754,187.13688370927187,21.12045838096582,Low moisture Plant needs more water
2025-03-02 00:00:00,23.63973387885718,357.9161270269866,20.687445694192665,Low moisture Plant needs more water
2025-03-02 01:00:00,22.52152208920702,449.27613189349336,23.138161016380778,Low moisture Plant needs more water
2025-03-02 02:00:00,21.163686798647745,944.7622682438637,24.118955132127322,Low moisture Plant needs more water
2025-03-02 03:00:00,70.0,743.8612880914453,27.33239583883593,Plant is healthy All Good!
2025-03-02 04:00:00,68.50677066866307,808.0552629523925,25.4351797936049,Plant is healthy All Good!
2025-03-02 05:00:00,67.6739755918469,1000.0,25.95677897664453,Plant is healthy All Good!
2025-03-02 06:00:00,65.98807409075764,1000.0,28.646014193147487,Too Hot Plant should be exposed to less heat
2025-03-02 07:00:00,65.08287801298968,995.0659406228651,26.938047338157965,Plant is healthy All Good!
2025-03-02 08:00:00,63.36973031403943,1000.0,26.29062806272133,Plant is healthy All Good!
2025-03-02 09:00:00,62.39410797473444,1000.0,24.309620820770817,Plant is healthy All Good!
2025-03-02 10:00:00,61.46322025697518,757.7430712695082,26.183620649275323,Plant is healthy All Good!
2025-03-02 11:00:00,60.28265033216886,714.4072983094246,24.945210980244948,Plant is healthy All Good!
2025-03-02 12:00:00,59.204813774123274,581.7066056263332,22.034560555593906,Plant is healthy All Good!
2025-03-02 13:00:00,57.780161727275456,480.3218256606148,20.485107980198958,Plant is healthy All Good!
2025-03-02 14:00:00,55.886660543264746,421.94645359975834,20.34785243019668,Plant is healthy All Good!
2025-03-02 15:00:00,55.241256912717716,209.73717823801024,20.06145657832865,Plant is healthy All Good!
2025-03-02 16:00:00,54.00166902652418,0.0,18.688951572517833,Low light Plant needs more light
2025-03-02 17:00:00,53.11626590564405,3.6972750758830273,18.31592524405459,Low light Plant needs more light
2025-03-02 18:00:00,51.756207826168065,0.0,16.33901308143912,Low light Plant needs more light
